MOF Name,PLD (log10),LCD (log10),Density (g/cc),VSA (m2/cc),VF ,DC_CH4 (log10),DC_CO2 (log10),DC_H2S (log10),Qst_CH4,Qst_CO2,Qst_H2S,Qst_H2O
LAJKUE_stripped.cif,0.82451828,1.208103948,1.0778299999999998,1023.65,0.5796,-3.58,-4.22,-4.38,-21.01723792,-29.51587461,-31.77177456,-45.58121965
LAJLAL_stripped.cif,0.8554925040000001,1.226587018,0.962167,1092.75,0.5665600000000001,-3.26,-3.67,-3.73,-16.12464773,-22.57175974,-25.93986883,-21.77722521
LAJLEP_stripped.cif,0.853700645,1.226335382,0.9957229999999999,1083.75,0.5898399999999999,-3.4,-4.03,-4.21,-19.39570964,-26.99529202,-28.73146153,-31.11071033
LAJLIT_stripped.cif,0.6400936779999999,1.18407077,1.6385599999999998,1051.09,0.54242,-3.85,-4.01,-4.17,-20.46974584,-25.79501052,-28.968416100000002,-19.81411242
LAJNIW_stripped.cif,0.629421833,0.82040115,0.956041,956.4730000000001,0.54196,-3.46,-3.63,-3.67,-18.59673161,-23.48613468,-26.09006726,-16.95962198
LAKBUX_stripped.cif,0.7603893070000001,0.813101065,1.14773,1010.48,0.51762,-3.48,-3.76,-3.93,-18.98908008,-23.63084887,-28.21597966,-22.95678089
LAKFIN_stripped.cif,0.8009540890000001,0.840142493,1.56922,560.566,0.47096000000000005,-3.26,-3.51,-3.54,-17.71545873,-22.58210268,-24.18673736,-26.03224228
LAKHIP_stripped.cif,0.9794450240000001,1.037731194,0.7667649999999999,1460.98,0.65042,-3.46,-3.75,-3.99,-18.69674564,-22.97016192,-28.12337822,-19.54274386
LAMROJ_stripped.cif,0.664836518,0.73860855,1.2052100000000001,816.868,0.56326,-3.39,-4.91,-3.67,-20.03186543,-42.88714719,-29.8716243,-76.04682840000001
LAPLUM_stripped.cif,0.591229385,0.782025199,1.11845,1190.03,0.56968,-3.74,-4.05,-4.19,-22.97356876,-29.11838947,-30.59036493,-15.12760176
LARPAY_stripped.cif,0.651934775,0.7176447109999999,1.3274,629.97,0.4258,-3.5,-3.6,-3.72,-23.30307872,-29.3067792,-31.52212771,-18.23642015
LARPEC_stripped.cif,0.687349677,0.8461669490000001,1.23133,1732.32,0.6338199999999999,-2.99,-4.07,-4.11,-16.41131816,-33.88288338,-36.42815445,-73.45648864
LARVIL_stripped.cif,0.8502534159999999,0.864307532,2.2234,772.7689999999999,0.5361,-3.67,-3.59,-3.98,-14.12790374,-16.81610575,-20.30697284,-16.26447629
LARVIM_stripped.cif,0.978771504,1.034345251,1.0771600000000001,1371.05,0.64498,-3.16,-3.64,-3.94,-13.75560015,-26.04205725,-24.96647746,-67.57563404
LARXUA_stripped.cif,1.046811113,1.33921485,0.43704,1874.43,0.8144399999999999,-3.01,-3.28,-3.48,-12.72567919,-16.32936183,-18.16218293,-22.04439169
LASDEQ_stripped.cif,0.940925187,1.141510602,0.7623810000000001,2049.64,0.74116,-3.29,-3.7,-3.61,-16.20799297,-22.34084691,-22.71760986,-29.80385957
LASPEB_stripped.cif,0.623098295,0.6935827459999999,1.2582,505.05,0.45776000000000006,-3.77,-3.95,-4.32,-25.02413527,-28.65075803,-35.80435858,-24.0842403
LASRIJ_stripped.cif,0.92267253,1.045355061,0.8412219999999999,2010.6,0.78258,-2.65,-3.06,-3.0,-8.040105485,-12.50174567,-12.57791475,-30.95560396
LASWIN_stripped.cif,0.583171559,0.652092521,1.26627,423.91900000000004,0.50552,-3.82,-4.63,-4.84,-24.24388003,-46.58555644,-44.52807259,-77.13412681
LASYOU_stripped.cif,0.693567796,1.0027602709999999,1.00045,2096.13,0.68918,-3.22,-3.49,-3.26,-15.68112831,-21.13318856,-21.69794168,-28.50856224
LATFOC_stripped.cif,0.899878477,1.177045946,0.595896,2180.28,0.8106,-2.92,-3.5,-3.41,-10.04805562,-19.38237288,-16.36504947,-44.03995055
LATFUI_stripped.cif,0.8996717009999999,1.177123363,0.595966,2180.22,0.8104600000000001,-2.98,-3.53,-3.45,-10.04588208,-19.53531092,-16.35151191,-43.76197153
LATPIG_stripped.cif,0.799314353,0.8286992,1.8888900000000002,1189.61,0.57104,-3.04,-3.81,-3.7,-16.00826933,-21.92976065,-25.61873856,-34.01642384
LATQIJ_stripped.cif,0.6205087429999999,0.714578695,1.58081,547.961,0.48383999999999994,-3.73,-4.77,-4.44,-18.97138639,-43.201328000000004,-33.9936843,-82.41033167
LATYEL_stripped.cif,0.708278945,0.768045073,1.3320100000000001,695.253,0.4573,-3.6,-3.79,-3.92,-20.07539589,-26.73964723,-29.58080295,-23.02141086
LAVTAF_stripped.cif,0.8184614579999999,0.84213725,1.57026,1385.78,0.57414,-3.25,-3.89,-3.57,-17.47900773,-38.29693229,-26.97134079,-82.45019703
LAVTEJ_stripped.cif,0.8169581229999999,0.8415077559999999,1.5897700000000001,1383.76,0.57324,-3.26,-3.89,-3.59,-17.51053538,-36.21195748,-26.17171403,-77.64262697
LAVTEJ01_stripped.cif,0.815103351,0.8402868040000001,1.6540599999999999,1296.15,0.55538,-3.14,-3.48,-3.37,-17.94886386,-23.39691761,-24.06598164,-29.72438287
LAVTIN_stripped.cif,0.8128438640000001,0.8368328159999999,1.63046,1369.6,0.5635399999999999,-3.15,-3.82,-3.49,-17.718912699999997,-33.80373306,-25.75767075,-70.79423208
LAVTOT_stripped.cif,0.812254734,0.8373409209999999,1.6311799999999999,1380.29,0.5702,-3.23,-3.76,-3.51,-17.73816678,-33.67390034,-25.74680923,-66.6142322
LAVTUZ_stripped.cif,0.8106679390000001,0.834875743,1.6699599999999999,1367.47,0.56128,-3.23,-3.56,-3.48,-18.44848389,-25.78659026,-25.37346067,-37.08926963
LAWFEX_stripped.cif,0.712025586,0.8530042459999999,1.05116,1285.62,0.568,-3.29,-3.52,-3.58,-17.81008732,-22.79075279,-24.43515645,-15.60214261
LAWGEW_stripped.cif,0.8314768770000001,1.088309063,0.7639229999999999,2028.32,0.74406,-3.03,-3.27,-3.5,-10.15962029,-12.62677397,-14.81309247,-10.5554256
LAWXOZ_stripped.cif,0.595280123,0.7274851370000001,1.22499,590.771,0.43768,-4.11,-3.97,-4.35,-25.66730198,-30.508385399999998,-34.82124612,-17.34343892
LAXJAX_stripped.cif,0.709826045,1.108278105,0.806185,1422.69,0.64082,-3.32,-3.47,-3.51,-17.74523999,-21.31286424,-27.69563391,-11.89241087
LAXNAA_stripped.cif,0.6115013260000001,0.7925905790000001,1.1203100000000001,631.866,0.49418,-3.72,-3.77,-3.92,-22.74291783,-28.0492369,-30.05413942,-91.41687242
LAXNEE_stripped.cif,0.653072552,0.771146349,1.07061,955.7260000000001,0.51072,-3.32,-3.55,-3.53,-21.52699893,-26.04198145,-28.41965099,-93.59596029
LAYBOF_stripped.cif,0.927562827,1.0605849090000001,0.806632,1627.39,0.67428,-3.43,-3.74,-3.89,-16.37255132,-22.01465305,-24.57037099,-16.56430987
LAYFOI_stripped.cif,0.612338742,0.66883489,1.36937,477.152,0.42002,-3.37,-3.47,-3.59,-23.2108601,-27.93281993,-31.0702792,-16.66367854
LAYFUO_stripped.cif,0.6837987440000001,0.806167759,1.01999,1207.56,0.55576,-3.69,-3.67,-3.85,-20.82367328,-25.25660687,-29.41175529,-17.254645
LAYGAV_stripped.cif,0.661717111,0.810229157,1.03521,1241.16,0.56504,-3.43,-3.58,-3.58,-19.92905843,-24.23346901,-26.68278203,-14.19312114
LAYQUA_stripped.cif,0.760110222,1.064380109,1.45823,2027.09,0.72746,-3.39,-3.64,-3.85,-18.37890709,-24.137994100000004,-27.35277636,-26.5334279
LAYYUG_stripped.cif,0.732436383,0.822589089,1.2181,871.605,0.5112399999999999,-3.66,-3.86,-3.95,-19.87739068,-26.78934615,-28.48111458,-42.18168645
LAZKUU_stripped.cif,0.607975864,0.795464981,0.996458,1214.88,0.5786,-3.79,-3.94,-3.99,-19.63020886,-27.14320314,-29.05103884,-26.20928056
LAZLAB_stripped.cif,0.622203658,0.742742408,1.37852,600.299,0.47112,-3.8,-3.77,-4.0,-22.35181401,-26.46367823,-29.90543197,-19.68876571
LAZLIJ_stripped.cif,0.6077519579999999,0.6826296629999999,1.53595,395.246,0.46686000000000005,-3.68,-3.63,-4.05,-23.95887699,-28.78456895,-32.23569657,-18.18615898
LAZVOA_stripped.cif,0.614790738,0.9567598979999999,0.9138,1341.36,0.6065,-3.44,-3.63,-3.6,-18.75101317,-23.73304247,-25.54906477,-14.46731189
LAZXOB_stripped.cif,0.8036953659999999,0.971547662,1.04439,1616.7,0.64532,-3.26,-3.98,-3.9,-17.10200992,-28.27546625,-31.84902057,-37.62772831
LEBGEG_stripped.cif,0.611262223,0.755156533,1.37984,1727.63,0.6433399999999999,-3.72,-4.21,-4.35,-14.80889524,-34.11904511,-29.13765517,-74.69010937
LEBQUH_stripped.cif,0.953835047,0.967674783,0.8200569999999999,1478.76,0.62238,-3.35,-3.91,-4.01,-16.13154984,-30.55257678,-30.712409,-67.88514852
LEBRES_stripped.cif,0.633231044,0.871510472,0.885019,1659.37,0.63178,-3.65,-3.69,-3.93,-19.32418692,-25.37598565,-27.11503639,-41.93966834
LEBSIV_stripped.cif,0.6893461590000001,0.748402795,1.0181799999999999,865.357,0.5515800000000001,-3.45,-3.91,-3.83,-17.21579443,-35.77443447,-28.71751532,-73.90170346
LECFAC_stripped.cif,0.6459711770000001,0.9915809000000001,0.838684,2001.31,0.71864,-3.78,-3.83,-4.02,-19.15407515,-22.82982307,-25.44238923,-34.07006963
LECFEG_stripped.cif,0.638588085,0.97144007,0.8826639999999999,2026.12,0.71306,-3.62,-3.86,-4.02,-19.29258981,-23.04942406,-25.64443636,-34.14243733
LECQEQ_stripped.cif,1.029656445,1.0593089009999999,2.58482,1458.49,0.6495,-3.0,-3.83,-3.6,-13.76681319,-26.81348415,-23.5155138,-45.05513209
LEDHEJ_stripped.cif,0.625186878,0.713778577,1.58915,522.164,0.45388,-3.37,-4.63,-3.92,-24.37158291,-49.00358475,-37.03785833,-91.83533320000001
LEDHIN_stripped.cif,0.625287751,0.711042535,1.60723,514.021,0.4525,-3.42,-4.74,-3.94,-24.5026891,-47.00630195,-36.23779343,-87.07254972
LEDKEM_stripped.cif,0.9641912509999999,0.9833055209999999,0.734813,1505.1,0.66902,-2.89,-3.06,-3.16,-15.62865483,-19.75246961,-21.52821288,-9.826627209
LEFZAA_stripped.cif,0.582576936,0.7890431520000001,1.33887,852.793,0.5168,-3.46,-3.62,-3.65,-21.20331852,-26.03452589,-28.16322931,-14.62276764
LEHFOW_stripped.cif,0.6031357079999999,0.702729442,1.35564,311.342,0.49848000000000003,-4.29,-4.04,-4.23,-23.59903384,-29.32827605,-32.20565246,-23.04605698
LEHNIY_stripped.cif,0.584442046,0.658148822,1.5140799999999999,479.36400000000003,0.43951999999999997,-4.24,-4.26,-4.89,-23.50197649,-29.142433899999997,-33.84103065,-20.20424554
LEJCAG_stripped.cif,0.9286687370000001,1.120719988,1.6588,2238.58,0.8023,-3.15,-3.45,-3.47,-12.93726725,-20.75170129,-20.08011298,-44.72624295
LEJCEK_stripped.cif,1.0672498209999999,1.235443095,1.22505,1923.99,0.8613799999999999,-2.83,-3.27,-3.13,-9.910976763999999,-16.00845767,-16.03402396,-32.89031541
LEJCIO_stripped.cif,1.1489868109999999,1.267538494,0.739085,1719.18,0.8666200000000001,-2.83,-3.33,-3.34,-9.9569258,-18.22063563,-16.15156436,-44.71759707
LEJRIC_stripped.cif,0.9251031470000001,0.9975458290000001,2.7001,1381.05,0.58894,-3.44,-3.53,-3.74,-12.2291069,-16.22711534,-17.78318668,-13.64576243
LEKBUB_stripped.cif,0.678700435,0.769792957,1.12134,1130.6,0.5332399999999999,-3.64,-3.93,-3.98,-23.31509857,-29.79673314,-31.93168752,-50.3248313
LELDUD_stripped.cif,0.9659656320000001,1.218750761,0.45812600000000003,1972.31,0.8225,-2.94,-3.25,-3.21,-11.40159656,-15.41908876,-15.94435948,-25.47416354
LENROM_stripped.cif,0.631605077,0.683875192,1.41534,581.766,0.43868,-3.16,-3.34,-3.37,-25.87125217,-31.085057300000003,-33.84567087,-17.14665952
LEPCAL_stripped.cif,0.592554241,0.650002341,1.34605,313.005,0.39676,-3.48,-5.94,-4.79,-23.6209653,-58.55157235,-43.426509700000004,-74.24891485
LEPCEP_stripped.cif,0.5860919720000001,0.640954233,1.37615,302.073,0.39052,-3.55,-5.34,-4.59,-24.0845633,-54.9536855,-42.17888107,-62.82881956
LEPCIT_stripped.cif,0.5856648560000001,0.638537176,1.4025299999999998,303.442,0.38654,-3.42,-5.34,-4.62,-24.29974087,-53.65361788,-41.88478944,-60.69403466
LEPCOZ_stripped.cif,0.588661556,0.6902740690000001,1.4188100000000001,346.889,0.4018,-3.49,-4.96,-4.77,-24.89788445,-55.28586274,-43.40486281,-57.7750963
LEPCUF_stripped.cif,0.590746008,0.69052035,1.52095,343.81800000000004,0.4195,-3.6,-5.26,-4.89,-24.01882868,-56.52347529,-43.40618191,-61.61415608
LEQQAA_stripped.cif,0.615267052,0.7089042190000001,1.08174,443.689,0.56226,-3.71,-3.69,-4.13,-20.62937031,-30.49351138,-30.95857633,-48.96771842
LERTOT_stripped.cif,0.61401297,0.6891542970000001,1.2909899999999999,795.78,0.48198,-3.29,-3.78,-3.91,-22.65647838,-31.07777443,-39.42694632,-36.57784461
LETDEU_stripped.cif,0.932939772,0.93499155,1.81498,1159.91,0.5826,-3.18,-3.74,-3.54,-11.22022866,-22.23656553,-19.12981755,-37.81855299
LETFEW_stripped.cif,0.6495753089999999,0.750104769,2.12439,673.398,0.47068000000000004,-3.38,-4.49,-3.79,-19.27236831,-39.19674152,-31.87642575,-59.47438335
LETRIN_stripped.cif,0.7693854509999999,0.83710211,1.44731,1231.19,0.5543,-3.36,-3.74,-3.85,-19.18637599,-26.27728139,-27.6161598,-32.85060723
LETROT_stripped.cif,0.659644325,0.705486533,1.6712799999999999,700.1560000000001,0.4833,-3.22,-3.8,-3.93,-22.30907007,-30.09990027,-33.58332744,-33.44706303
LEVDIB_stripped.cif,0.608244614,1.020439598,1.45156,1855.22,0.68934,-3.68,-3.8,-4.26,-19.61377887,-23.71814695,-28.09413251,-19.15614699
LEVNOQ_stripped.cif,0.595627372,0.7705699970000001,0.94739,1047.16,0.57716,-3.7,-4.45,-4.5,-20.36641967,-48.00191378,-42.73611768,-78.6446103
LEVPAF_stripped.cif,0.798919838,0.9709374679999999,1.35473,703.299,0.46116,-3.77,-3.95,-4.06,-18.34993419,-24.455481600000002,-26.17798532,-15.90656954
LEVPEJ_stripped.cif,0.736072055,0.9624990840000001,2.23061,636.866,0.45333999999999997,-3.91,-3.95,-4.17,-17.96913489,-23.74319623,-25.66832311,-17.64288774
LEWGUQ_stripped.cif,0.640772525,0.7026321259999999,0.774676,2941.2,0.7418399999999999,-2.78,-4.14,-4.62,-9.460346754,-40.76934668,-34.62000823,-80.63112549
LEYCEZ_stripped.cif,0.600269182,0.6604347629999999,1.63959,415.88800000000003,0.4154,-3.62,-5.05,-4.79,-20.21903431,-44.09793233,-43.51376505,-63.5300173
LEYGIH_stripped.cif,0.61761149,0.7537660829999999,0.946082,1997.32,0.63798,-3.3,-4.18,-4.16,-17.18209478,-38.74251353,-35.90707974,-70.36992789
LEYREN_stripped.cif,0.63313301,0.663126825,1.3600299999999999,275.004,0.39104,-3.62,-3.78,-3.8,-26.53165721,-31.68614844,-35.13707394,-90.76291672
LEZZEX_stripped.cif,0.61661518,0.7439399259999999,1.6493200000000001,418.85699999999997,0.38406,-3.79,-4.0,-4.22,-27.84535444,-32.66991146,-36.04806833,-16.55916625
LIBCUU_stripped.cif,0.660824702,0.75140537,1.56082,1100.51,0.5569,-3.51,-4.02,-4.05,-18.48728944,-35.89213796,-39.01215777,-68.82015334
LIBDAB_stripped.cif,0.630818259,0.7076025340000001,1.66546,1074.67,0.57618,-3.79,-4.15,-4.74,-20.17051314,-40.32354846,-42.75663466,-71.82875117
LIBJUD_stripped.cif,0.621672631,0.736139037,3.3340699999999996,461.176,0.42358,-3.76,-4.95,-4.76,-16.72373817,-40.44911479,-35.33239088,-59.02841218
LIBZIG_stripped.cif,0.6705028270000001,0.770991847,1.54375,1545.99,0.59378,-2.9,-5.56,-5.07,-16.08643307,-53.16232592,-44.57357742,-106.28759009999999
LICXEC_stripped.cif,0.606280305,0.65044935,1.49371,176.68400000000003,0.39678,-3.36,-3.61,-3.64,-23.17999651,-28.790028600000003,-30.16052606,-14.70573393
LIDZOP_stripped.cif,0.617870157,0.74442599,1.6498400000000002,416.214,0.38376,-3.86,-3.93,-4.13,-27.87930092,-32.66795351,-36.06382534,-16.55819992
LIFGUD_stripped.cif,0.5971739389999999,0.66085884,1.31276,254.421,0.46242,-3.43,-3.81,-4.03,-23.37063375,-29.92599742,-35.47693642,-27.32564074
LIFWEE_stripped.cif,0.587367434,0.694239185,1.28823,515.309,0.58412,-3.84,-5.21,-4.03,-20.28130421,-42.08148845,-34.96492248,-55.57407214
LIFWON_stripped.cif,0.59208789,0.7011619929999999,1.22716,559.625,0.50658,-3.32,-3.26,-4.79,-12.99972391,-33.21486375,-58.67011768,-93.58224986
LIHFAK_stripped.cif,1.081968056,1.162685658,0.5028050000000001,2007.98,0.80904,-2.92,-3.42,-3.33,-12.2409224,-20.32508285,-18.60429981,-45.50330282
LIJBOW_stripped.cif,0.594574849,0.653855758,1.2010299999999998,372.43199999999996,0.4205,-4.38,-4.03,-4.7,-21.72637439,-32.41615646,-33.79927423,-37.53560692
LIJFUH_stripped.cif,0.794492926,0.850195168,1.17477,1424.09,0.5885600000000001,-3.44,-3.69,-3.8,-16.68552483,-21.45856671,-23.50639891,-15.42736097
LIKCOY_stripped.cif,0.6841709640000001,0.834301145,1.81549,816.135,0.52682,-3.77,-3.92,-4.09,-17.30142485,-21.4823195,-25.37537125,-17.93930824
LIKDOA_stripped.cif,0.949656845,1.171399952,0.5699649999999999,2170.87,0.79494,-3.17,-3.38,-3.49,-12.681141499999999,-15.77609595,-17.90044314,-9.703774999
LIKGUJ_stripped.cif,0.7140194390000001,1.1108932740000002,1.0792899999999999,1317.35,0.6612399999999999,-4.36,-4.21,-4.3,-23.15220687,-28.72890956,-30.77865371,-15.21245946
LIMSEG_stripped.cif,0.60844152,0.7493621359999999,1.0197399999999999,665.0169999999999,0.50936,-3.96,-4.17,-4.5,-23.43840305,-28.33863475,-31.63587059,-14.91361216
LIQCUK_stripped.cif,0.761675303,0.887965384,1.4169399999999999,908.222,0.48276,-3.72,-3.99,-4.08,-21.34278247,-26.3208359,-32.17724413,-23.41373931
LIQDAS_stripped.cif,0.769905101,1.1073432909999998,0.8097840000000001,1895.68,0.73368,-3.01,-3.7,-4.03,-13.48938277,-26.67345564,-27.67080805,-60.30005207
LIQJEC_stripped.cif,0.686501313,0.844534332,1.48122,1091.27,0.56502,-3.55,-3.87,-3.95,-19.00882026,-25.01710762,-27.44215663,-23.06394529
LIQRUZ_stripped.cif,0.64980201,0.813781078,3.37206,1041.61,0.49923999999999996,-3.17,-3.45,-3.63,-14.39178188,-18.47814719,-21.36380918,-15.47353346
LISCUM_stripped.cif,0.6465409529999999,0.715026754,1.4141700000000001,487.48699999999997,0.49786,-3.25,-4.66,-4.19,-16.49227789,-39.09132701,-43.3138057,-89.71666281
LITCIC_stripped.cif,0.6193855460000001,0.8574856790000001,0.8869309999999999,1608.26,0.63946,-3.55,-3.78,-3.77,-18.25879776,-27.328327500000004,-28.71652085,-59.31731184
LITCUO_stripped.cif,0.5963837439999999,0.752626098,1.00454,1109.94,0.58238,-3.55,-4.07,-4.18,-20.54573328,-37.19091334,-37.94043113,-79.69961976
LITDAV_stripped.cif,0.627704761,0.778892537,1.0100200000000001,1268.86,0.59982,-3.54,-4.02,-4.06,-20.552370800000002,-34.14976453,-35.59914298,-71.4082809
LITKIJ_stripped.cif,0.603552483,0.746565703,1.2655100000000001,548.908,0.50698,-3.92,-4.12,-5.07,-21.67125098,-33.83238994,-47.81938719,-63.9244863
LIVLUZ_stripped.cif,0.699339866,0.771707244,1.15595,1031.94,0.56176,-3.0,-3.35,-3.31,-20.57617541,-24.6864642,-27.01966725,-15.58660917
LIWCEB_stripped.cif,0.665808865,0.751142788,1.32826,674.99,0.48783999999999994,-3.57,-3.99,-4.56,-23.25148339,-30.93535864,-38.3970347,-31.53876004
LIWCIF_stripped.cif,0.665727295,0.7518216329999999,1.3088899999999999,682.53,0.49312,-3.58,-3.82,-4.2,-22.58943879,-30.42312808,-37.75289417,-30.99975991
LIWFAA_stripped.cif,0.779959935,0.8034851120000001,1.39254,618.569,0.45788,-3.28,-3.54,-3.49,-19.58137354,-25.50459704,-27.039824300000003,-38.02807886
LIWPUE_stripped.cif,0.6250983379999999,0.659197166,1.3765399999999999,272.255,0.41476,-3.17,-3.66,-3.44,-28.57372422,-34.63713552,-38.21739881,-19.95632073
LIXWAR_stripped.cif,0.592593081,0.7482849570000001,1.06263,915.789,0.5673,-3.75,-4.39,-4.6,-19.67063816,-48.11735266,-42.45308405,-85.272189
LOBHAM_stripped.cif,0.772041379,0.845737223,0.9791780000000001,1441.97,0.62226,-3.43,-3.53,-3.62,-16.28185361,-21.37083722,-22.67252472,-61.31369539
LOCZAG_stripped.cif,0.689104542,0.792930021,1.12165,868.9630000000001,0.5425,-3.38,-3.62,-3.72,-20.92562109,-31.17521978,-30.477477,-21.41430275
LOCZOU_stripped.cif,0.59362495,0.7332727179999999,1.30752,670.753,0.50398,-3.92,-4.04,-4.19,-23.01770625,-27.96327302,-31.22675224,-17.02406506
LOCZUA_stripped.cif,0.5816311270000001,0.7151866040000001,1.31984,646.362,0.49883999999999995,-3.83,-3.89,-4.01,-23.58460627,-28.56319434,-31.83712371,-17.82016949
LODBAJ_stripped.cif,0.585481034,0.787626226,1.37267,640.479,0.47386000000000006,-3.84,-3.9,-3.97,-22.81234092,-28.37741226,-31.16272961,-19.47777671
LODPOK_stripped.cif,0.68547302,0.7805901909999999,1.05246,1328.63,0.54156,-3.71,-3.93,-4.02,-22.12121397,-28.29940445,-30.47993463,-64.30545616
LODPOL_stripped.cif,0.631874805,0.7388043329999999,1.08612,875.715,0.55348,-3.47,-3.57,-3.59,-24.06573169,-29.019494399999996,-31.27586278,-14.92779109
LODPUQ_stripped.cif,0.67935157,0.781592394,1.07351,1308.14,0.5414399999999999,-3.74,-3.87,-4.23,-22.66527149,-27.96313164,-30.95345962,-53.23583946
LOFVOT_stripped.cif,0.615695499,0.79940879,1.27756,850.33,0.53906,-3.83,-3.99,-3.87,-18.55169209,-23.5010331,-28.63190452,-78.88929078
LOFVUY_stripped.cif,0.668349569,0.87562201,1.1492200000000001,1653.62,0.59334,-3.44,-3.61,-3.65,-17.50482464,-21.86430453,-25.29760037,-17.43051967
LOFVUY01_stripped.cif,0.669691496,0.8764655259999999,1.1492200000000001,1665.27,0.59518,-3.38,-3.55,-3.65,-17.51065502,-21.80061856,-25.2963396,-17.43313732
LOFVUZ_stripped.cif,0.608178245,0.800186255,1.27493,879.0989999999999,0.54756,-3.87,-4.07,-3.86,-18.49680115,-23.51054276,-28.69243045,-79.36596244
LOHVOV_stripped.cif,0.669763035,0.7257426159999999,1.62602,577.444,0.45361999999999997,-3.09,-3.39,-3.28,-22.68668574,-27.15532792,-29.42397151,-16.00050178
LOHWEK_stripped.cif,0.7393650359999999,0.76992797,1.00813,2580.68,0.7391800000000001,-2.85,-3.99,-4.38,-10.61462752,-31.434656300000004,-30.19736141,-69.55424106
LOJLAZ_stripped.cif,0.690505294,0.7811526870000001,1.78682,1217.83,0.5676800000000001,-2.74,-3.24,-3.03,-17.74778468,-23.05996096,-26.78683178,-24.285227600000002
LOJLAZ01_stripped.cif,0.727364738,0.8072812770000001,1.67137,1264.44,0.5883,-2.75,-3.19,-3.18,-16.19575426,-21.09473381,-25.2895194,-25.14990979
LOKGEY_stripped.cif,0.7399258059999999,0.8584974959999999,0.9604090000000001,1195.0,0.5595399999999999,-3.79,-3.96,-4.22,-19.30573238,-26.32727177,-32.08316145,-26.229845
LOKGIC_stripped.cif,0.747748857,0.8771126509999999,1.01609,1196.76,0.5706,-3.58,-3.84,-3.91,-18.33619567,-24.09154423,-27.12196027,-20.07152007
LOKGOI_stripped.cif,0.5820076510000001,0.744627769,1.0786,757.85,0.50846,-3.94,-3.99,-4.11,-20.73683169,-27.71139125,-30.68434161,-46.16742423
LOKGUO_stripped.cif,0.647776005,0.723993076,1.2661,486.55699999999996,0.48502,-3.65,-3.71,-4.22,-22.24553349,-29.66143858,-33.35416511,-23.73464683
LOLREL_stripped.cif,0.8428749759999999,0.9295941409999999,1.40741,1130.45,0.58724,-3.17,-3.53,-3.66,-16.59117339,-28.59834324,-26.31270405,-17.56220144
LOMFEY_stripped.cif,0.874384395,0.931516858,1.65422,476.004,0.39778,-3.25,-3.62,-3.56,-15.12751935,-18.74505953,-20.82886141,-13.19844764
LOMFIC_stripped.cif,0.880412256,0.940031617,1.66388,493.767,0.42153999999999997,-3.33,-3.64,-3.57,-14.87959868,-18.68220302,-20.65676664,-13.3631057
LOMLOO_stripped.cif,0.63662729,0.7572950359999999,1.5930600000000001,266.883,0.4576,-3.62,-3.54,-3.98,-21.66491389,-27.98848375,-30.418038399999997,-19.69915779
LOMQIP_stripped.cif,0.69101338,0.78864555,0.9512120000000001,2272.41,0.6433800000000001,-3.37,-3.84,-3.81,-15.79601717,-30.263903999999997,-28.34035363,-64.93928972
